STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00094227,2015-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.27,",,,W",1014.5,",,,W",1004.7,",,,W",14.4,",,,W",3.3,",W",137.4,W,42.2,",W",7,",W",5,",W",1,",W",,,,,0,",W",0,",W",0,",W",27,",W",4,",W",,,,,20150825,",,W",,,,,,,20150829,",,W",20150801,",,W",3.3,",W,25,",,,,,31.2,",,W,29,",36.1,",W,01,",33.7,W,20.9,",W",74.9,",,,W",66,",,,W",39,",,,W",92,",,,W",,,19.02,",W",27.09,",,,W",10.95,",,,W",,,200,",W",190,",W",13.4,",W",21,",W"
USW00094227,2015-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.96,",,,W",1015.5,",,,W",1005.4,",,,W",11.74,",,,W",2.3,",W",138.8,W,1.4,",W",12,",W",6,",W",0,",W",,,,,0,",W",1,",W",0,",W",11,",W",0,",W",,,,,20150928,",,W",,,,,,,20150915,",,W",20150911,",,W",0,",W,28,",,,,,18.3,",,W,15,",30.6,",W,11,",157.4,W,123.7,",W",73.7,",,,W",79,",,,W",53,",,,W",96,",,,W",,,14.26,",W",20.94,",,,W",7.57,",,,W",,,220,",W",230,",W",13,",W",17.9,",W"
USW00094227,2015-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.04,",,,W",1015.6,",,,W",1005.5,",,,W",11.04,",,,W",2.2,",W",138.8,W,0,",W",14,",W",11,",W",3,",W",,,,,0,",W",0,",W",0,",W",6,",W",0,",W",,,,,20151014,"+,,W",,,,,,,20151031,",,W",20151005,",,W",2.2,",W,14,+",,,,,50.5,",,W,31,",25,",W,05,",341.4,W,184,",W",201.4,",,,W",87,",,,W",68,",,,W",97,",,,W",,,12.4,",W",17.61,",,,W",7.19,",,,W",,,240,",W",240,"1,W",15.7,",W",20.6,"1,W"
USW00094227,2015-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.11,",,,W",1018.4,",,,W",1008,",,,W",4.13,",,,W",2,"2,W",138.8,W,0,",W",20,",W",13,",W",6,",W",,,,,0,",W",16,",W",0,",W",0,",W",0,",W",,,,,20151127,",,W",,,,,,,20151114,",,W",20151113,",,W",-7.1,",W,27,",,,,,55.9,",,W,14,",14.4,",W,13,",745.4,W,404,",W",335,",,,W",89,",,,W",73,",,,W",98,",,,W",,,4.87,",W",9.39,",,,W",0.34,",,,W",,,250,"1,W",230,"1,W",16.1,"1,W",23.7,"1,W"
USW00094227,2015-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.05,",,,W",1011.5,",,,W",1001.3,",,,W",3.92,",,,W",2.5,",W",138.8,W,0,",W",26,",W",21,",W",10,",W",,,,,0,",W",12,",W",0,",W",0,",W",0,",W",6,,1,,20151231,",,W",,,,,,,20151208,",,W",20151208,",,W",-7.7,",W,31,",,,,,87.9,",,W,08,",15,",W,08,",1173.8,W,428.4,",W",518.4,",,,W",91,",,,W",82,",,,W",98,",,,W",,,4.51,",W",7.58,",,,W",1.45,",,,W",,,230,",W",240,"1,W",16.1,",W",25,"1,W"
USW00094227,2016-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.35,"2,,,W",1013.8,"2,,,W",1003.5,"2,,,W",4.24,"2,,,W",1.6,",W",0,W,0,",W",21,",W",16,",W",5,",W",,,,,0,",W",14,",W",0,",W",0,",W",0,",W",,,,,20160102,",,W",,,,,,,20160112,",,W",20160127,",,W",-9.3,",W,02,",,,,,45,",,W,12,",13.3,",W,27,",1603.4,W,429.6,",W",242.7,",,,W",91,",,,W",80,",,,W",99,",,,W",,,4.48,",W",8.21,",,,W",0.74,",,,W",,,230,",W",240,",W",13,",W",16.1,",W"
USW00094227,2016-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.8,",,,W",1019.6,",,,W",1009.3,",,,W",5.85,",,,W",2.1,",W",0,W,0,",W",23,",W",17,",W",1,",W",,,,,0,",W",12,",W",0,",W",0,",W",0,",W",,,,,20160223,"+,,W",,,,,,,20160213,",,W",20160225,",,W",-2.7,",W,23,+",,,,,26.9,",,W,13,",17.2,",W,25,",1938.3,W,334.9,",W",214,",,,W",88,",,,W",72,",,,W",99,",,,W",,,6.78,",W",11.24,",,,W",2.32,",,,W",,,210,",W",220,",W",14.8,",W",21,",W"
USW00094227,2016-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",3.97,",,,W",1012.8,",,,W",1002.7,",,,W",5.86,",,,W",2.7,",W",0,W,0,",W",21,",W",19,",W",2,",W",,,,,0,",W",7,",W",0,",W",2,",W",0,",W",,,,,20160317,",,W",,,,,,,20160309,",,W",20160331,",,W",-3.2,",W,17,",,,,,74.7,",,W,09,",23.9,",W,31,",2274.9,W,336.6,",W",342.2,",,,W",81,",,,W",61,",,,W",96,",,,W",,,7.48,",W",12.72,",,,W",2.23,",,,W",,,210,",W",210,",W",20.1,",W",29.5,",W"
USW00094227,2016-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.25,",,,W",1017.7,",,,W",1007.6,",,,W",8.9,",,,W",3,",W",0.8,W,0.8,",W",11,",W",5,",W",0,",W",,,,,0,",W",1,",W",0,",W",9,",W",0,",W",,,,,20160406,",,W",,,,,,,20160413,",,W",20160418,",,W",0,",W,06,",,,,,7.6,",,W,13,",30.6,",W,18,",2472.3,W,197.4,",W",33.7,",,,W",73,",,,W",47,",,,W",95,",,,W",,,11.78,",W",18.69,",,,W",4.88,",,,W",,,230,",W",230,",W",13.9,",W",17.4,",W"
USW00094227,2016-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.35,",,,W",1016.5,",,,W",1006.5,",,,W",10.46,",,,W",3.6,",W",0.8,W,0,",W",5,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",11,",W",0,",W",,,,,20160501,",,W",,,,,,,20160528,",,W",20160502,",,W",1.7,",W,01,",,,,,5.6,",,W,28,",30,",W,02,",2608,W,135.7,",W",9.7,",,,W",69,",,,W",45,",,,W",92,",,,W",,,13.95,",W",20.57,",,,W",7.34,",,,W",,,230,",W",240,",W",13.4,",W",17,",W"
USW00094227,2016-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.63,",,,W",1018.1,",,,W",1008.1,",,,W",12.14,",,,W",3.5,",W",16.7,W,15.9,",W",11,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",3,",W",,,,,20160617,"+,,W",,,,,,,20160610,",,W",20160605,",,W",2.8,",W,17,+",,,,,11.7,",,W,10,",36.1,",W,05,",2698.9,W,90.9,",W",39.2,",,,W",71,",,,W",46,",,,W",94,",,,W",,,15.83,",W",22.66,",,,W",9,",,,W",,,240,",W",230,",W",11.6,",W",15.2,",W"
USW00094227,2016-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.65,",,,W",1017.6,",,,W",1007.7,",,,W",14.35,",,,W",3.6,",W",44.5,W,27.8,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",2,",W",,,,,20160714,",,W",,,,,,,20160707,",,W",20160728,",,W",7.8,",W,14,",,,,,4.8,",,W,07,",33.9,",W,28,",24.1,W,24.1,",W",10.2,",,,W",69,",,,W",47,",,,W",90,",,,W",,,18.45,",W",24.68,",,,W",12.22,",,,W",,,230,",W",230,",W",11.6,",W",18.3,",W"
USW00094227,2016-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.14,",,,W",1016,",,,W",1006.2,",,,W",14.48,",,,W",3.2,",W",94.2,W,49.7,",W",3,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",8,",W",,,,,20160823,"+,,W",,,,,,,20160831,",,W",20160820,"+,,W",7.8,",W,23,+",,,,,4.3,",,W,31,",37.2,",W,20,+",39.2,W,15.1,",W",7.4,",,,W",65,",,,W",39,",,,W",90,",,,W",,,19.45,",W",27.61,",,,W",11.29,",,,W",,,230,",W",220,",W",15.7,",W",19.2,",W"
USW00094227,2016-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.61,",,,W",1018.3,",,,W",1008.3,",,,W",11.94,",,,W",2.6,",W",94.2,W,0,",W",13,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",0,",W",,,,,20160921,"+,,W",,,,,,,20160923,",,W",20160926,",,W",2.8,",W,21,+",,,,,14.7,",,W,23,",28.3,",W,26,",136.3,W,97.1,",W",53.8,",,,W",74,",,,W",48,",,,W",92,",,,W",,,15.1,",W",21.8,",,,W",8.39,",,,W",,,230,",W",230,",W",10.7,",W",14.3,",W"
USW00094227,2016-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.77,",,,W",1010.3,",,,W",1000.3,",,,W",10.06,",,,W",2.3,",W",94.2,W,0,",W",29,",W",26,",W",6,",W",,,,,0,",W",2,",W",0,",W",0,",W",0,",W",,,,,20161011,",,W",,,,,,,20161013,",,W",20161025,"+,,W",-1.6,",W,11,",,,,,77.2,",,W,13,",17.8,",W,25,+",340.4,W,204.1,",W",495.6,",,,W",84,",,,W",68,",,,W",94,",,,W",,,11.75,",W",15.64,",,,W",7.86,",,,W",,,210,",W",210,",W",18.3,",W",24.1,",W"
USW00094227,2016-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",7.46,"1,,,W",1013.4,"1,,,W",1003.3,"1,,,W",8.49,"1,,,W",2.1,",W",94.2,W,0,",W",25,",W",21,",W",3,",W",,,,,0,",W",1,",W",0,",W",0,",W",0,",W",,,,,20161117,",,W",,,,,,,20161124,",,W",20161108,",,W",0,",W,17,",,,,,47.5,",,W,24,",19.4,",W,08,",613.8,W,273.4,",W",313.1,",,,W",88,"1,,,W",74,"1,,,W",96,"1,,,W",,,9.22,",W",12.94,",,,W",5.49,",,,W",,,220,",W",230,",W",13,",W",19.7,",W"
USW00094227,2016-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-0.12,",,,W",1019.7,",,,W",1009.2,",,,W",1.26,",,,W",2,",W",94.2,W,0,",W",20,",W",16,",W",1,",W",,,,,0,",W",18,",W",0,",W",0,",W",0,",W",4,,1,,20161217,",,W",,,,,,,20161219,",,W",20161220,",,W",-9.3,",W,17,",,,,,35.6,",,W,19,",10,",W,20,",1115.4,W,501.6,",W",214.2,",,,W",85,",,,W",75,",,,W",94,",,,W",,,2.15,",W",5.27,",,,W",-0.97,",,,W",,,240,",W",240,"1,W",13.4,",W",17.4,"1,W"
USW00094227,2017-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",-1.05,",,,W",1015.5,",,,W",1005.2,",,,W",1.27,",,,W",1.5,",W",0,W,0,",W",12,",W",8,",W",2,",W",,,,,0,",W",19,",W",0,",W",0,",W",0,",W",,,,,20170105,",,W",,,,,,,20170117,",,W",20170118,",,W",-11,",W,05,",,,,,54.6,",,W,17,",13.9,",W,18,",1603.3,W,487.9,",W",159.1,",,,W",79,",,,W",60,",,,W",92,",,,W",,,2.59,",W",6.96,",,,W",-1.77,",,,W",,,230,",W",40,",W",10.3,",W",13.9,",W"
USW00094227,2017-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.25,",,,W",1010.7,",,,W",1000.3,",,,W",3.07,",,,W",2.3,",W",0,W,0,",W",23,",W",14,",W",3,",W",,,,,0,",W",14,",W",0,",W",0,",W",0,",W",2,,,,20170225,",,W",,,,,,,20170209,",,W",20170217,"+,,W",-4.9,",W,25,",,,,,44.7,",,W,09,",13.9,",W,17,+",1991.1,W,387.8,",W",260.1,",,,W",83,",,,W",67,",,,W",94,",,,W",,,4.48,",W",8.34,",,,W",0.63,",,,W",,,210,",W",210,",W",14.8,",W",21,",W"
USW00094227,2017-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.29,",,,W",1015.8,",,,W",1005.5,",,,W",5.68,",,,W",2.8,",W",0,W,0,",W",28,",W",24,",W",6,",W",,,,,0,",W",7,",W",0,",W",0,",W",0,",W",,,,,20170319,",,W",,,,,,,20170314,",,W",20170330,",,W",-2.1,",W,19,",,,,,42.2,",,W,14,",15,",W,30,",2348.3,W,357.2,",W",425.9,",,,W",86,",,,W",71,",,,W",96,",,,W",,,6.81,",W",10.5,",,,W",3.12,",,,W",,,230,",W",220,"1,W",13.4,",W",17.4,"1,W"
USW00094227,2017-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.07,",,,W",1015.2,",,,W",1005.1,",,,W",7.19,",,,W",3,",W",0,W,0,",W",24,",W",18,",W",1,",W",,,,,0,",W",5,",W",0,",W",0,",W",0,",W",,,,,20170411,"+,,W",,,,,,,20170412,",,W",20170421,",,W",-1,",W,11,+",,,,,34.8,",,W,12,",20,",W,21,",2627.1,W,278.8,",W",202.5,",,,W",78,",,,W",55,",,,W",96,",,,W",,,9.04,",W",14.03,",,,W",4.04,",,,W",,,240,",W",140,",W",12.5,",W",18.8,",W"
USW00094227,2017-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.05,",,,W",1016.4,",,,W",1006.4,",,,W",10.57,",,,W",2.9,",W",5.3,W,5.3,",W",15,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",15,",W",1,",W",,,,,20170509,",,W",,,,,,,20170512,",,W",20170528,",,W",1.7,",W,09,",,,,,19.1,",,W,12,",32.2,",W,28,",2780.2,W,153.1,",W",65.8,",,,W",73,",,,W",50,",,,W",95,",,,W",,,13.56,",W",20.15,",,,W",6.97,",,,W",,,230,",W",230,",W",14.3,",W",18.8,",W"
USW00094227,2017-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.89,"1,,,W",1016.4,"1,,,W",1006.4,"1,,,W",12.44,"1,,,W",3.3,"1,W",13.4,W,8.1,"1,W",7,",W",3,",W",1,",W",,,,,0,",W",0,",W",0,"1,W",16,"1,W",1,"1,W",,,,,20170605,",,W",,,,,,,20170615,",,W",20170625,",1,W",2.8,",W,05,",,,,,36.1,",,W,15,",36.7,"1,W,25,",2862.1,W,81.9,"1,W",61.3,",,,W",72,"1,,,W",48,"1,,,W",94,"1,,,W",,,15.76,"1,W",22.47,"1,,,W",9.04,",,,W",,,240,"1,W",230,"1,W",11.6,"1,W",15.2,"1,W"
USW00094227,2017-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.34,",,,W",1018.6,",,,W",1008.8,",,,W",14.26,",,,W",3.5,",W",41.9,W,28.5,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",1,",W",,,,,20170717,",,W",,,,,,,20170720,",,W",20170731,",,W",5.6,",W,17,",,,,,0,",T,W,20,",32.2,",W,31,",14.9,W,14.9,",W",0,",T,,W",67,",,,W",41,",,,W",93,",,,W",,,18.77,",W",26.59,",,,W",10.95,",,,W",,,230,",W",230,",W",11.6,",W",14.8,",W"
USW00094227,2017-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.56,",,,W",1015.7,",,,W",1005.9,",,,W",15.34,",,,W",3.1,",W",101.4,W,59.5,",W",2,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",7,",W",,,,,20170826,",,W",,,,,,,20170812,",,W",20170803,",,W",6.1,",W,26,",,,,,4.1,",,W,12,",36.7,",W,03,",20,W,5.1,",W",6.9,",,,W",68,",,,W",40,",,,W",93,",,,W",,,20.09,",W",28.69,",,,W",11.49,",,,W",,,230,",W",240,",W",11.6,",W",14.8,",W"
USW00094227,2017-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",10.94,",,,W",1014.8,",,,W",1004.9,",,,W",13.29,",,,W",2.2,",W",125,W,23.6,",W",9,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",20,",W",5,",W",,,,,20170915,",,W",,,,,,,20170918,",,W",20170903,",,W",2.2,",W,15,",,,,,14.2,",,W,18,",35,",W,03,",87,W,67,",W",42.8,",,,W",74,",,,W",45,",,,W",95,",,,W",,,16.89,",W",24.43,",,,W",9.34,",,,W",,,230,",W",230,",W",10.3,",W",13.4,",W"
USW00094227,2017-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.35,",,,W",1018.9,",,,W",1008.7,",,,W",8,",,,W",2.4,",W",125,W,0,",W",9,",W",7,",W",2,",W",,,,,0,",W",9,",W",0,",W",2,",W",0,",W",6,,5,,20171031,",,W",,,,,,,20171021,",,W",20171005,"+,,W",-2.1,",W,31,",,,,,76.5,",,W,21,",22.8,",W,05,+",348.7,W,261.7,",W",189.6,",,,W",82,",,,W",55,",,,W",97,",,,W",,,9.89,",W",17.01,",,,W",2.77,",,,W",,,190,",W",200,",W",13.4,",W",18.8,",W"
USW00094227,2017-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.22,",,,W",1012.8,"1,,,W",1002.6,"1,,,W",6.14,",,,W",2.3,",W",125,W,0,",W",26,",W",21,",W",6,",W",,,,,0,",W",6,",W",0,",W",0,",W",0,",W",,,,,20171106,",,W",,,,,,,20171121,",,W",20171122,",,W",-3.2,",W,06,",,,,,93,",,W,21,",17.2,",W,22,",699.4,W,350.7,",W",464.1,",,,W",90,",,,W",78,",,,W",97,",,,W",,,6.64,",W",9.95,",,,W",3.33,",,,W",,,200,",W",200,",W",13.9,",W",18.8,",W"
USW00094227,2017-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.68,",,,W",1024.5,",,,W",1013.9,",,,W",2.58,",,,W",1.3,",W",125,W,0,",W",13,",W",9,",W",3,",W",,,,,0,",W",19,",W",0,",W",0,",W",0,",W",9,,3,,20171221,",,W",,,,,,,20171229,",,W",20171229,"+,,W",-5.5,",W,21,",,,,,62.7,",,W,29,",12.8,",W,29,+",1158.8,W,459.4,",W",209.9,",,,W",91,",,,W",76,",,,W",99,",,,W",,,3.51,",W",7.42,",,,W",-0.39,",,,W",,,230,",W",240,",W",14.3,",W",18.8,",W"
USW00094227,2018-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.97,"1,,,W",1016.6,"1,,,W",1006.2,"1,,,W",5.7,"1,,,W",2.1,",W",0,W,0,",W",27,",W",23,",W",3,",W",,,,,0,",W",4,",W",0,",W",0,",W",0,",W",,,,,20180102,",,W",,,,,,,20180123,",,W",20180115,",,W",-2.7,",W,02,",,,,,47.2,",,W,23,",14.4,",W,15,",1543.6,W,384.8,",W",342,",,,W",93,",,,W",82,",,,W",100,",,,W",,,5.92,",W",9.14,",,,W",2.7,",,,W",,,230,",W",230,",W",17.4,",W",23.7,",W"
USW00094227,2018-02,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.7,",,,W",1020.8,",,,W",1010.3,",,,W",3.26,",,,W",3.3,",W",0,W,0,",W",19,",W",12,",W",1,",W",,,,,0,",W",15,",W",0,",W",0,",W",0,",W",3,,1,,20180223,"+,,W",,,,,,,20180217,",,W",20180204,",,W",-8.8,",W,23,+",,,,,25.4,",,W,17,",12.8,",W,04,",1939.6,W,396,",W",104.8,",,,W",85,",,,W",67,",,,W",97,",,,W",,,4.19,",W",8.34,",,,W",0.05,",,,W",,,230,",W",250,",W",15.7,",W",21,",W"
USW00094227,2018-03,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",1.98,",,,W",1015.8,",,,W",1005.5,",,,W",4.39,",,,W",2.5,",W",0,W,0,",W",14,",W",6,",W",0,",W",,,,,0,",W",19,",W",0,",W",1,",W",0,",W",,,,,20180310,",,W",,,,,,,20180322,",,W",20180312,",,W",-3.8,",W,10,",,,,,12.7,",,W,22,",22.8,",W,12,",2302.2,W,362.6,",W",53.9,",,,W",76,",,,W",51,",,,W",92,",,,W",,,6.64,",W",12.71,",,,W",0.56,",,,W",,,220,",W",220,",W",13.9,",W",18.3,",W"
USW00094227,2018-04,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",4.73,",,,W",1016.2,",,,W",1006.1,",,,W",7.34,",,,W",3.1,",W",0,W,0,",W",20,",W",11,",W",3,",W",,,,,0,",W",3,",W",0,",W",4,",W",0,",W",,,,,20180423,",,W",,,,,,,20180414,",,W",20180426,",,W",-1.6,",W,23,",,,,,51.3,",,W,14,",30,",W,26,",2565.4,W,263.2,",W",228,",,,W",75,",,,W",54,",,,W",92,",,,W",,,9.56,",W",15.14,",,,W",3.98,",,,W",,,230,",W",250,",W",11.6,",W",18.3,",W"
USW00094227,2018-05,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",8.73,",,,W",1017.5,"1,,,W",1007.4,"1,,,W",11.35,",,,W",3.3,",W",3.3,W,3.3,",W",4,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",18,",W",0,",W",,,,,20180502,",,W",,,,,,,20180510,",,W",20180514,",,W",1.7,",W,02,",,,,,1.3,",,W,10,",31.1,",W,14,",2673.2,W,107.8,",W",3.4,",,,W",71,",,,W",48,",,,W",91,",,,W",,,14.96,",W",21.72,",,,W",8.21,",,,W",,,230,",W",240,",W",14.3,",W",17.9,",W"
USW00094227,2018-06,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.45,",,,W",1017.1,",,,W",1007.2,",,,W",12.24,",,,W",3.5,",W",19.3,W,16,",W",5,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",2,",W",1,,,,20180612,",,W",,,,,,,20180608,",,W",20180620,"+,,W",3.3,",W,12,",,,,,7.6,",,W,08,",32.2,",W,20,+",2764.8,W,91.6,",W",15.3,",,,W",69,",,,W",46,",,,W",91,",,,W",,,15.82,",W",22.08,",,,W",9.55,",,,W",,,230,",W",230,",W",11.6,",W",14.3,",W"
USW00094227,2018-07,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",11.55,",,,W",1018.4,",,,W",1008.6,",,,W",14.81,",,,W",3.9,",W",80.9,W,61.6,",W",4,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",8,",W",,,,,20180708,"+,,W",,,,,,,20180710,",,W",20180729,",,W",7.8,",W,08,+",,,,,1.5,",,W,10,",37.2,",W,29,",8,W,8,",W",4.1,",,,W",64,",,,W",38,",,,W",92,",,,W",,,20.06,",W",28.37,",,,W",11.75,",,,W",,,230,",W",240,",W",13,",W",15.7,",W"
USW00094227,2018-08,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",12.12,",,,W",1016.1,",,,W",1006.3,",,,W",14.87,",,,W",3.5,",W",136.5,W,55.6,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",7,",W",,,,,20180828,",,W",,,,,,,20180811,",,W",20180808,",,W",7.2,",W,28,",,,,,2,",,W,11,",36.1,",W,08,",19,W,11,",W",2,",,,W",69,",,,W",41,",,,W",93,",,,W",,,19.77,",W",27.45,",,,W",12.09,",,,W",,,240,",W",250,",W",13,",W",17,",W"
USW00094227,2018-09,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",9.94,",,,W",1016,",,,W",1006,",,,W",12.11,",,,W",2.3,",W",136.5,W,0,",W",13,",W",6,",W",0,",W",,,,,0,",W",0,",W",0,",W",17,",W",0,",W",,,,,20180918,",,W",,,,,,,20180911,",,W",20180905,",,W",1.7,",W,18,",,,,,18.5,",,W,11,",30.6,",W,05,",115.5,W,96.5,",W",69.2,",,,W",75,",,,W",48,",,,W",95,",,,W",,,15.12,",W",21.98,",,,W",8.26,",,,W",,,240,",W",260,",W",10.7,",W",13.9,",W"
USW00094227,2018-10,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",6.99,",,,W",1018.1,",,,W",1007.8,",,,W",8.53,",,,W",1.5,",W",136.5,W,0,",W",14,",W",9,",W",2,",W",,,,,0,",W",3,",W",0,",W",3,",W",0,",W",,,,,20181014,",,W",,,,,,,20181027,",,W",20181016,",,W",-1.6,",W,14,",,,,,39.9,",,W,27,",22.8,",W,16,",373.4,W,257.9,",W",154.4,",,,W",84,",,,W",64,",,,W",96,",,,W",,,10.01,",W",16.01,",,,W",4.02,",,,W",,,240,",W",240,",W",10.7,",W",15.2,",W"
USW00094227,2018-11,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",5.02,",,,W",1018.7,",,,W",1008.4,",,,W",6.35,",,,W",2.2,",W",136.5,W,0,",W",15,",W",12,",W",2,",W",,,,,0,",W",13,",W",0,",W",0,",W",0,",W",,,,,20181118,",,W",,,,,,,20181126,",,W",20181102,",,W",-3.8,",W,18,",,,,,51.8,",,W,26,",16.7,",W,02,",693.1,W,319.7,",W",204.4,",,,W",85,",,,W",69,",,,W",93,",,,W",,,7.68,",W",12.11,",,,W",3.24,",,,W",,,210,",W",240,",W",12.5,",W",16.1,",W"
USW00094227,2018-12,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.76,",,,W",1018.3,",,,W",1007.9,",,,W",4.14,",,,W",2,",W",136.5,W,0,",W",19,",W",16,",W",7,",W",,,,,0,",W",12,",W",0,",W",0,",W",0,",W",17,,9,,20181207,",,W",,,,,,,20181211,",,W",20181220,",,W",-7.7,",W,07,",,,,,69.3,",,W,11,",12.8,",W,20,",1106.5,W,413.4,",W",342.5,",,,W",86,",,,W",74,",,,W",94,",,,W",,,5,",W",8.73,",,,W",1.26,",,,W",,,220,",W",220,",W",18.3,",W",24.1,",W"
USW00094227,2019-01,47.23842,-123.14147,84.2,"SHELTON AIRPORT, WA US",2.65,",,,W",1016.7,",,,W",1006.4,",,,W",4,",,,W",1.6,",W",0,W,0,",W",14,",W",14,",W",3,",W",,,,,0,",W",14,",W",0,",W",0,",W",0,",W",3,,3,,20190115,",,W",,,,,,,20190122,",,W",20190111,",,W",-4.3,",W,15,",,,,,52.8,",,W,22,",13.9,",W,11,",1513.9,W,407.4,",W",228.2,",,,W",85,",,,W",70,",,,W",94,",,,W",,,5.19,",W",9.45,",,,W",0.93,",,,W",,,240,",W",230,",W",17.4,",W",25,",W"
