STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00003184,2017-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.2,",W",1310.4,W,484.7,",W",5,",W",4,",W",0,",W",0,"2,W",0,",W",0,",W",0,",W",0,",W",31,",W",30,",W",2,,,,20170716,",,W",20170731,"+,2,W",20170731,"+,,W",9,,20170721,",,W",20170707,",,W",22.8,",W,16,",0,"2,,W,31,+",0,",,W,31,+",7.6,",,W,21,",46.1,",W,07,",0,W,0,",W",18.5,",,,W",0,",,,W",33.97,",W",40.3,",,,W",27.64,",,,W",,,70,",W",80,",W",16.5,",W",27.3,",W"
USW00003184,2017-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",1769.5,W,459.1,",W",1,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",2,,,,20170816,",,W",20170831,"+,,W",20170831,"+,,W",4,,20170803,",,W",20170826,",,W",22.2,",W,16,",0,",,W,31,+",0,",,W,31,+",17.8,",,W,03,",43.3,",W,26,",0,W,0,",W",17.8,",,,W",0,",,,W",33.14,",W",39.59,",,,W",26.69,",,,W",,,50,",W",60,",W",17,",W",21,",W"
USW00003184,2017-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",2088.1,W,318.6,"1,W",0,",W",0,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,"1,W",29,"1,W",23,"1,W",,,,,20170924,",,W",20170930,"+,1,W",20170930,"+,,W",3,,20170907,",,W",20170912,",1,W",13.3,",W,24,",0,"1,,W,30,+",0,",,W,30,+",0,",T,W,07,",42.2,"1,W,12,",0,W,0,"1,W",0,",T,,W",0,",,,W",29.34,"1,W",35.77,"1,,,W",22.91,",,,W",,,270,",W",260,"1,W",12.5,",W",17,"1,W"
USW00003184,2017-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2308.1,W,220,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",21,",W",,,,,20171022,",,W",20171031,"+,,W",20171031,"+,,W",,,20171031,"+,,W",20171024,",,W",14.4,",W,22,",0,",,W,31,+",0,",,W,31,+",0,",,W,31,+",36.1,",W,24,",0,W,0,",W",0,",,,W",0,",,,W",25.43,",W",32.78,",,,W",18.08,",,,W",,,240,",W",220,",W",9.8,",W",13,",W"
USW00003184,2017-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.5,",W",2361,W,52.9,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",0,",W",,,,,20171128,",,W",20171130,"+,,W",20171130,"+,,W",,,20171117,",,W",20171126,",,W",7.8,",W,28,",0,",,W,30,+",0,",,W,30,+",0,",T,W,17,",30.6,",W,26,",3.8,W,3.8,",W",0,",T,,W",0,",,,W",19.97,",W",26.7,",,,W",13.23,",,,W",,,30,",W",10,",W",6.7,",W",9.8,",W"
USW00003184,2017-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",2364.4,W,3.4,",W",1,",W",0,",W",0,",W",0,"1,W",0,"3,W",0,",W",0,",W",0,",W",16,",W",0,",W",1,,,,20171222,",,W",20171231,"+,1,W",20171231,"+,3,W",,,20171217,",,W",20171202,",,W",1.1,",W,22,",0,"1,,W,31,+",0,"3,,W,31,+",1.3,",,W,17,",26.7,",W,02,",144.1,W,140.3,",W",1.3,",,,W",0,"3,,,W",13.92,",W",21.04,",,,W",6.8,",,,W",,,120,",W",130,",W",10.7,",W",14.8,",W"
USW00003184,2018-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.9,",W",1.4,W,1.4,",W",3,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",23,",W",0,",W",2,,,,20180121,",,W",,,,,1,,20180109,",,W",20180129,",,W",1.7,",W,21,",,,,,9.7,",,W,09,",27.2,",W,29,",248,W,103.9,",W",13,",,,W",,,15.03,",W",22.07,",,,W",7.98,",,,W",,,270,",W",210,",W",13.9,",W",16.1,",W"
USW00003184,2018-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2.3,W,0.9,",W",4,"1,W",2,"1,W",0,"1,W",,,,,0,",W",0,",W",0,",W",12,",W",0,",W",,,,,20180222,"+,,W",,,,,,,20180227,",1,W",20180208,",,W",1.1,",W,22,+",,,,,8.9,"1,,W,27,",27.8,",W,08,",379.7,W,131.7,",W",16.1,"1,,,W",,,13.66,",W",20.02,",,,W",7.3,",,,W",,,240,",W",250,",W",13.4,",W",16.5,",W"
USW00003184,2018-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",29.5,W,27.2,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",27,",W",0,",W",1,,,,20180301,",,W",20180331,"+,,W",20180331,"+,,W",,,20180311,",,W",20180331,",,W",5.6,",W,01,",0,",,W,31,+",0,",,W,31,+",1.5,",,W,11,",31.1,",W,31,",432.5,W,52.8,",W",1.5,",,,W",0,",,,W",17.51,",W",24.34,",,,W",10.68,",,,W",,,230,",W",230,",W",11.2,",W",17,",W"
USW00003184,2018-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",180.7,W,151.2,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",12,",W",,,,,20180418,",,W",20180430,"+,,W",20180430,"+,,W",,,20180430,"+,,W",20180427,"+,,W",10,",W,18,",0,",,W,30,+",0,",,W,30,+",0,",,W,30,+",35.6,",W,27,+",433.9,W,1.4,",W",0,",,,W",0,",,,W",23.33,",W",30.74,",,,W",15.91,",,,W",,,260,",W",250,",W",14.3,",W",17.9,",W"
USW00003184,2018-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",431,W,250.3,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",25,",W",,,,,20180503,",,W",20180531,"+,,W",20180531,"+,,W",1,,20180502,"+,,W",20180506,",,W",11.7,",W,03,",0,",,W,31,+",0,",,W,31,+",0,",T,W,02,+",39.4,",W,06,",433.9,W,0,",W",0,",T,,W",0,",,,W",26.4,",W",33.83,",,,W",18.98,",,,W",,,230,",W",160,"1,W",13.9,",W",17.4,"1,W"
USW00003184,2018-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.8,",W",817,W,386,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",29,",W",,,,,20180618,",,W",20180630,"+,,W",20180630,"+,,W",,,20180616,"+,,W",20180622,",,W",18.9,",W,18,",0,",,W,30,+",0,",,W,30,+",0,",T,W,16,+",42.8,",W,22,",433.9,W,0,",W",0,",T,,W",0,",,,W",31.2,",W",39.15,",,,W",23.25,",,,W",,,260,",W",240,",W",10.7,",W",13.9,",W"
USW00003184,2018-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",1306.7,W,489.7,",W",3,"2,W",1,"2,W",1,"2,W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",3,,,,20180709,",,W",20180731,"+,,W",20180731,"+,,W",6,,20180711,",2,W",20180725,",,W",21.7,",W,09,",0,",,W,31,+",0,",,W,31,+",35.6,"2,,W,11,",46.1,",W,25,",0,W,0,",W",37.9,"2,,,W",0,",,,W",34.13,",W",40.55,",,,W",27.71,",,,W",,,40,",W",40,",W",23.7,",W",32.6,",W"
USW00003184,2018-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1768,W,461.3,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20180811,"+,,W",20180831,"+,,W",20180831,"+,,W",10,,20180823,",,W",20180806,",,W",22.8,",W,11,+",0,",,W,31,+",0,",,W,31,+",4.1,",,W,23,",45,",W,06,",0,W,0,",W",7.4,",,,W",0,",,,W",33.21,",W",39.28,",,,W",27.15,",,,W",,,120,",W",120,",W",16.5,",W",21.9,",W"
USW00003184,2018-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",2164.7,W,396.7,",W",2,",W",1,",W",0,",W",0,"1,W",0,",W",0,",W",0,",W",0,",W",30,",W",29,",W",2,,,,20180928,"+,,W",20180930,"+,1,W",20180930,"+,,W",,,20180919,",,W",20180915,",,W",21.7,",W,28,+",0,"1,,W,30,+",0,",,W,30,+",3.3,",,W,19,",41.7,",W,15,",0,W,0,",W",4.1,",,,W",0,",,,W",31.56,",W",38.09,",,,W",25.02,",,,W",,,220,",W",230,",W",10.3,",W",13,",W"
USW00003184,2018-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",2277.3,W,112.6,",W",6,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",0,",W",5,,,,20181031,"+,,W",20181031,"+,,W",20181031,"+,,W",5,,20181002,",,W",20181020,",,W",12.2,",W,31,+",0,",,W,31,+",0,",,W,31,+",55.1,",,W,02,",31.7,",W,20,",3.1,W,3.1,",W",108.7,",,,W",0,",,,W",21.87,",W",27.04,",,,W",16.69,",,,W",,,360,",W",360,",W",14.8,",W",17.9,",W"
USW00003184,2018-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2282.6,W,5.3,"1,W",2,",W",1,",W",0,",W",0,",W",0,"2,W",0,",W",0,",W",0,"1,W",21,"1,W",0,"1,W",2,,,,20181114,"+,,W",20181130,"+,,W",20181130,"+,2,W",,,20181129,",,W",20181107,"+,1,W",5.6,",W,14,+",0,",,W,30,+",0,"2,,W,30,+",9.7,",,W,29,",26.1,"1,W,07,+",74.5,W,71.4,"1,W",11,",,,W",0,"2,,,W",16.04,"1,W",22.64,"1,,,W",9.44,",,,W",,,230,",W",230,",W",10.7,",W",13.9,",W"
USW00003184,2018-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",2282.6,W,0,",W",3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",1,",W",0,",W",6,",W",0,",W",2,,,,20181230,",,W",20181231,"+,,W",20181231,"+,,W",,,20181231,",,W",20181220,",,W",-0.5,",W,30,",0,",,W,31,+",0,",,W,31,+",2.8,",,W,31,",22.8,",W,20,",271.8,W,197.3,",W",5.1,",,,W",0,",,,W",11.97,",W",17.75,",,,W",6.18,",,,W",,,140,",W",150,",W",8.9,",W",11.2,",W"
USW00003184,2019-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.8,",W",0,W,0,",W",6,",W",1,",W",0,",W",0,",W",0,"3,W",0,",W",2,",W",0,",W",10,",W",0,",W",7,,,,20190103,",,W",20190131,"+,,W",20190131,"+,3,W",,,20190106,",,W",20190126,",,W",-1,",W,03,",0,",,W,31,+",0,"3,,W,31,+",12.4,",,W,06,",22.8,",W,26,",458.8,W,187,",W",18.2,",,,W",0,"3,,,W",12.3,",W",18.37,",,,W",6.23,",,,W",,,270,",W",290,",W",11.6,",W",14.8,",W"
USW00003184,2019-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",0,W,0,",W",4,"1,W",2,"1,W",1,"1,W",0,",W",0,"3,W",0,",W",2,",W",0,",W",4,",W",0,",W",7,,,,20190220,",,W",20190228,"+,,W",20190228,"+,3,W",1,,20190221,",1,W",20190228,"+,,W",-1,",W,20,",0,",,W,28,+",0,"3,,W,28,+",28.4,"1,,W,21,",22.8,",W,28,+",671.5,W,212.7,",W",36.1,"1,,,W",0,"3,,,W",10.74,",W",16.21,",,,W",5.27,",,,W",,,290,",W",290,",W",11.2,",W",14.3,",W"
USW00003184,2019-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",18.4,W,18.4,",W",4,",W",1,",W",0,",W",0,",W",0,"3,W",0,",W",0,",W",0,",W",23,",W",0,",W",2,,,,20190314,",,W",20190331,"+,,W",20190331,"+,3,W",1,,20190312,",,W",20190326,"+,,W",2.8,",W,14,",0,",,W,31,+",0,"3,,W,31,+",15,",,W,12,",28.9,",W,26,+",738.3,W,66.8,",W",19.1,",,,W",0,"3,,,W",16.77,",W",23.33,",,,W",10.21,",,,W",,,260,",W",250,",W",14.3,",W",19.2,",W"
USW00003184,2019-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",124.8,W,106.4,",W",3,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",10,",W",,,,,20190413,"+,,W",20190430,"+,,W",20190430,"+,,W",1,,20190429,",,W",20190426,",,W",10,",W,13,+",0,",,W,30,+",0,",,W,30,+",3.6,",,W,29,",36.7,",W,26,",741.4,W,3.1,",W",4.4,",,,W",0,",,,W",21.78,",W",29.17,",,,W",14.39,",,,W",,,280,",W",270,",W",15.7,",W",21,",W"
USW00003184,2019-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",249.2,W,124.4,",W",4,",W",1,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",31,",W",10,",W",1,,,,20190521,",,W",20190531,"+,,W",20190531,"+,,W",3,,20190520,",,W",20190531,"+,,W",8.9,",W,21,",0,",,W,31,+",0,",,W,31,+",3,",,W,20,",35.6,",W,31,+",745.8,W,4.4,",W",7.3,",,,W",0,",,,W",22.2,",W",29.06,",,,W",15.34,",,,W",,,180,",W",230,",W",13,",W",17.4,",W"
USW00003184,2019-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",,,,,,,0,",W",0,",W",0,",W",0,"5,",,,,,,,,,,,,,,,,,,,20190630,"+,5,W",,,,,20190630,"+,,W",,,,,0,"5,,W,30,+",,,0,",,W,30,+",,,,,,,0,",,,W",,,,,,,,,,,,,,,,,,
USW00003184,2019-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",,,,,,,3,",W",2,",W",0,",W",,,,,,,,,,,,,,,,,,,,,,,,,3,,20190730,",,W",,,,,,,,,4.3,",,W,30,",,,,,,,9.6,",,,W",,,,,,,,,,,110,"5,W",20,"5,W",13.9,"5,W",19.2,"5,W"
USW00003184,2019-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",,,,,,,1,"3,W",1,"3,W",0,"3,W",0,",W",0,",W",,,,,,,,,,,1,,,,,,20190831,"+,,W",20190831,"+,,W",2,,20190828,",3,W",,,,,0,",,W,31,+",0,",,W,31,+",2.5,"3,,W,28,",,,,,,,2.5,"3,,,W",0,",,,W",,,,,,,,,,,,,,,,
USW00003184,2019-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",,,338.7,",W",5,",W",4,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",22,",W",2,,,,20190930,"+,,W",20190930,"+,,W",20190930,"+,,W",8,,20190923,",,W",20190904,",,W",17.2,",W,30,+",0,",,W,30,+",0,",,W,30,+",10.4,",,W,23,",42.2,",W,04,",,,0,",W",24.1,",,,W",0,",,,W",29.62,",W",35.57,",,,W",23.68,",,,W",,,80,",W",60,",W",16.5,",W",21.9,",W"
USW00003184,2019-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",,,145.5,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",0,",W",30,",W",10,",W",,,,,20191029,",,W",20191031,"+,,W",20191031,"+,,W",,,20191031,"+,,W",20191007,",,W",5.6,",W,29,",0,",,W,31,+",0,",,W,31,+",0,",,W,31,+",35,",W,07,",,,15.5,",W",0,",,,W",0,",,,W",22.52,",W",29.69,",,,W",15.35,",,,W",,,350,",W",10,",W",13.9,",W",17.9,",W"
USW00003184,2019-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.3,",W",,,41.9,",W",7,",W",4,",W",1,",W",,,,,0,",W",0,",W",0,",W",21,",W",0,",W",4,,,,20191130,",,W",,,,,5,,20191120,",,W",20191108,"+,,W",3.9,",W,30,",,,,,58.2,",,W,20,",30,",W,08,+",,,61.6,",W",94.3,",,,W",,,17.68,",W",24,",,,W",11.35,",,,W",,,170,",W",180,",W",14.3,",W",21.5,",W"
USW00003184,2019-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",,,0,",W",10,",W",4,",W",0,",W",,,,,0,",W",1,",W",0,",W",4,",W",0,",W",8,,1,,20191229,",,W",,,,,1,,20191224,",,W",20191222,"+,,W",-0.5,",W,29,",,,,,11.4,",,W,24,",21.7,",W,22,+",,,191.2,",W",41.4,",,,W",,,12.16,",W",17.16,",,,W",7.17,",,,W",,,270,",W",280,",W",11.2,",W",13.9,",W"
USW00003184,2020-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",1.7,",W",0,W,0,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",8,",W",0,",W",2,,,,20200101,",,W",,,,,,,20200121,",,W",20200119,",,W",2.2,",W,01,",,,,,2.5,",,W,21,",23.9,",W,19,",,,181,",W",2.5,",,,W",,,12.49,",W",18.92,",,,W",6.06,",,,W",,,360,",W",340,",W",11.2,",W",13.4,",W"
USW00003184,2020-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.4,",W",1.4,W,1.4,",W",3,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",12,",W",0,",W",3,,,,20200206,"+,,W",,,,,,,20200222,",,W",20200220,",,W",0.6,",W,06,+",,,,,22.4,",,W,22,",26.1,",W,20,",,,149.9,",W",44,",,,W",,,13.21,",W",19.77,",,,W",6.65,",,,W",,,360,",W",360,"1,W",11.2,",W",15.2,"1,W"
USW00003184,2020-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",7.5,W,6.1,",W",7,",W",5,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",0,",W",6,,,,20200328,",,W",,,,,4,,20200313,",,W",20200305,",,W",5,",W,28,",,,,,14.5,",,W,13,",28.3,",W,05,",,,83.9,",W",57.9,",,,W",,,15.82,",W",21.86,",,,W",9.78,",,,W",,,200,",W",180,",W",14.3,",W",18.3,",W"
USW00003184,2020-04,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",95.4,W,87.9,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",9,",W",,,,,20200409,",,W",,,,,1,,20200413,",,W",20200429,",,W",7.8,",W,09,",,,,,2.5,",,W,13,",37.8,",W,29,",,,12.1,",W",2.5,",,,W",,,20.86,",W",28.71,",,,W",13.01,",,,W",,,350,",W",350,",W",11.2,",W",14.8,",W"
USW00003184,2020-05,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",369.1,W,273.7,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",26,",W",,,,,20200520,",,W",,,,,1,,20200510,",,W",20200529,"+,,W",11.7,",W,20,",,,,,0.3,",,W,10,",42.2,",W,29,+",,,0,",W",0.3,",,,W",,,27.16,",W",35.69,",,,W",18.64,",,,W",,,200,",W",250,",W",11.6,",W",15.2,",W"
USW00003184,2020-06,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3,",W",735.7,W,366.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",28,",W",,,,,20200609,",,W",,,,,,,20200605,",,W",20200603,",,W",17.8,",W,09,",,,,,0,",T,W,05,",42.8,",W,03,",,,0,",W",0,",T,,W",,,30.55,",W",38.6,",,,W",22.5,",,,W",,,240,",W",250,",W",11.6,",W",16.1,",W"
USW00003184,2020-07,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.9,",W",1251.7,W,516,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",,,,,20200702,"+,,W",,,,,3,,20200724,",,W",20200730,",,W",22.2,",W,02,+",,,,,0,",T,W,24,",46.7,",W,30,",0,W,0,",W",0,",T,,W",,,34.98,",W",41.67,",,,W",28.28,",,,W",,,70,",W",70,",W",11.2,",W",17.4,",W"
USW00003184,2020-08,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.7,",W",1773.1,W,521.4,",W",4,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",31,",W",1,,,,20200830,",,W",,,,,6,,20200830,",,W",20200814,",,W",21.1,",W,30,",,,,,5.3,",,W,30,",46.1,",W,14,",0,W,0,",W",7.9,",,,W",,,35.15,",W",42.09,",,,W",28.21,",,,W",,,350,",W",350,",W",18.3,",W",23.3,",W"
USW00003184,2020-09,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.6,",W",2158,W,384.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",28,",W",,,,,20200910,",,W",,,,,,,20200922,",,W",20200905,"+,,W",18.9,",W,10,",,,,,0,",T,W,22,",44.4,",W,05,+",0,W,0,",W",0,",T,,W",,,31.16,",W",38.41,",,,W",23.91,",,,W",,,350,",W",360,",W",10.7,",W",14.3,",W"
USW00003184,2020-10,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",2382.9,W,224.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",22,",W",,,,,20201028,",,W",,,,,,,20201031,"+,,W",20201002,"+,,W",5.6,",W,28,",,,,,0,",,W,31,+",39.4,",W,02,+",14.4,W,14.4,",W",0,",,,W",,,25.12,",W",33.03,",,,W",17.21,",,,W",,,220,",W",50,",W",10.7,",W",13,",W"
USW00003184,2020-11,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2,",W",2456,W,73.1,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",21,",W",4,",W",,,,,20201127,",,W",,,,,,,20201108,",,W",20201105,",,W",2.8,",W,27,",,,,,1.3,",,W,08,",35,",W,05,",90.4,W,76,",W",1.6,",,,W",,,18.24,",W",25.28,",,,W",11.19,",,,W",,,240,",W",240,",W",13.4,",W",16.5,",W"
USW00003184,2020-12,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.2,",W",2458.2,W,2.2,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",5,",W",0,",W",2,,,,20201204,",,W",,,,,,,20201210,",,W",20201209,"+,,W",0.6,",W,04,",,,,,16.8,",,W,10,",26.1,",W,09,+",289.9,W,199.5,",W",16.8,",,,W",,,11.97,",W",18.71,",,,W",5.24,",,,W",,,360,",W",10,",W",13.4,",W",17.4,",W"
USW00003184,2021-01,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.1,",W",0,W,0,",W",6,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",8,",W",0,",W",5,,,,20210112,"+,,W",,,,,3,,20210125,",,W",20210115,",,W",1.7,",W,12,+",,,,,9.4,",,W,25,",25,",W,15,",484.7,W,194.8,",W",32.6,",,,W",,,12.05,",W",18.38,",,,W",5.72,",,,W",,,270,",W",210,",W",17.9,",W",21.9,",W"
USW00003184,2021-02,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",2.5,",W",3.3,W,3.3,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",15,",W",0,",W",,,,,20210217,",,W",,,,,,,20210213,",,W",20210202,",,W",3.3,",W,17,",,,,,0.3,",,W,13,",26.7,",W,02,",603.1,W,118.4,",W",0.3,",,,W",,,14.22,",W",21.1,",,,W",7.35,",,,W",,,270,",W",280,",W",13.4,",W",18.3,",W"
USW00003184,2021-03,33.69021,-112.06616,453.4,"PHOENIX DEER VALLEY MUNICIPAL AIRPORT, AZ US",3.1,",W",27.2,W,23.9,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",19,",W",0,",W",1,,,,20210301,",,W",,,,,,,20210312,",,W",20210331,",,W",2.8,",W,01,",,,,,5.6,",,W,12,",30.6,",W,31,",690.1,W,87,",W",6.6,",,,W",,,16.3,",W",23.05,",,,W",9.55,",,,W",,,240,",W",190,"2,W",16.1,",W",19.7,"2,W"
