STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00023213,2015-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.33,",,,W",1019,",,,W",1014,",,,W",6.97,",,,W",1.9,",W",,,0,",W",17,",W",13,",W",1,",W",,,,,0,",W",9,",W",0,",W",0,",W",0,",W",25,,10,,20151227,",,W",,,,,2,,20151221,",,W",20151208,",,W",-2.7,",W,27,",,,,,29.5,",,W,21,",17.2,",W,08,",,,304.7,",W",177.9,",,,W",83,",,,W",60,",,,W",97,",,,W",,,8.5,",W",13.6,",,,W",3.41,",,,W",,,300,",W",190,",W",11.6,",W",15.7,",W"
USW00023213,2016-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.78,",,,W",1017.3,",,,W",1012.5,",,,W",8.92,",,,W",1.9,",W",0,W,0,",W",23,",W",16,",W",4,",W",,,,,0,",W",2,",W",0,",W",0,",W",0,",W",27,,8,,20160101,",,W",,,,,,,20160106,",,W",20160127,",,W",-4.3,",W,01,",,,,,64.8,",,W,06,",18.3,",W,27,",,,257.9,",W",276.2,",,,W",88,",,,W",71,",,,W",98,",,,W",,,10.01,",W",13.7,",,,W",6.33,",,,W",,,130,",W",120,",W",13,",W",17.4,",W"
USW00023213,2016-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.42,",,,W",1020.7,",,,W",1015.8,",,,W",9.68,",,,W",1.8,",W",1.7,W,1.7,",W",5,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",15,",W",0,",W",21,,7,,20160221,"+,,W",,,,,,,20160217,",,W",20160215,",,W",1.7,",W,21,+",,,,,11.4,",,W,17,",29.4,",W,15,",,,163.6,",W",18.8,",,,W",76,",,,W",47,",,,W",95,",,,W",,,12.75,",W",20.17,",,,W",5.33,",,,W",,,180,",W",340,",W",11.2,",W",13.4,",W"
USW00023213,2016-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.51,",,,W",1015.8,",,,W",1010.8,",,,W",10.41,",,,W",2.6,",W",1.7,W,0,",W",14,",W",12,",W",3,",W",,,,,0,",W",0,",W",0,",W",6,",W",0,",W",27,,3,,20160329,",,W",,,,,,,20160310,",,W",20160317,",,W",1.1,",W,29,",,,,,66.5,",,W,10,",25.6,",W,17,",,,172.9,",W",256.7,",,,W",80,",,,W",56,",,,W",98,",,,W",,,12.76,",W",18.44,",,,W",7.08,",,,W",,,160,",W",160,",W",13.4,",W",17.9,",W"
USW00023213,2016-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.37,",,,W",1015.8,",,,W",1010.9,",,,W",11.3,",,,W",2.6,",W",2.6,W,0.9,",W",8,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",16,",W",0,",W",15,,1,,20160426,"+,,W",,,,,,,20160422,",,W",20160406,",,W",4.4,",W,26,+",,,,,17.8,",,W,22,",31.1,",W,06,",,,96.6,",W",34.5,",,,W",70,",,,W",43,",,,W",94,",,,W",,,15.14,",W",22.36,",,,W",7.93,",,,W",,,10,",W",310,",W",11.6,",W",15.2,",W"
USW00023213,2016-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.84,",,,W",1012.8,",,,W",1007.9,",,,W",12.47,",,,W",2.5,",W",14,W,11.4,",W",5,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",22,",W",1,",W",18,,4,,20160522,",,W",,,,,,,20160507,",,W",20160517,",,W",5.6,",W,22,",,,,,2.8,",,W,07,",33.9,",W,17,",,,68.7,",W",7.6,",,,W",72,",,,W",47,",,,W",95,",,,W",,,16.48,",W",23.62,",,,W",9.35,",,,W",,,330,",W",320,",W",10.7,",W",14.8,",W"
USW00023213,2016-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.04,",,,W",1013.5,",,,W",1008.7,",,,W",13.67,",,,W",2.5,",W",60.7,W,46.7,",W",3,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",7,",W",16,,3,,20160623,",,W",,,,,,,20160617,",,W",20160627,"+,,W",7.2,",W,23,",,,,,3.6,",,W,17,",36.1,",W,27,+",,,13.3,",W",4.9,",,,W",63,",,,W",32,",,,W",95,",,,W",,,19.44,",W",28.94,",,,W",9.94,",,,W",,,330,",W",330,",W",9.4,",W",12.1,",W"
USW00023213,2016-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.67,",,,W",1012.8,",,,W",1008,",,,W",13.8,",,,W",2.6,",W",111.9,W,51.2,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",7,",W",19,,4,,20160722,",,W",,,,,,,20160725,",,W",20160726,"+,,W",8.3,",W,22,",,,,,0,",T,W,25,",36.1,",W,26,+",4.7,W,4.7,",W",0,",T,,W",67,",,,W",34,",,,W",95,",,,W",,,19.83,",W",29.2,",,,W",10.46,",,,W",,,240,",W",250,",W",9.4,",W",11.6,",W"
USW00023213,2016-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.51,",,,W",1012.5,",,,W",1007.6,",,,W",13.68,",,,W",2.4,",W",136.7,W,24.8,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",1,",W",21,,3,,20160808,",,W",,,,,,,20160824,"+,,W",20160808,",,W",7.8,",W,08,",,,,,0,",T,W,24,+",32.2,",W,08,",9.7,W,5,",W",0,",T,,W",74,",,,W",42,",,,W",97,",,,W",,,18.97,",W",26.88,",,,W",11.06,",,,W",,,170,",W",140,",W",7.2,",W",8.9,",W"
USW00023213,2016-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.45,",,,W",1013.3,",,,W",1008.4,",,,W",13.02,",,,W",2.1,",W",181.8,W,45.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",9,",W",14,,3,,20160904,",,W",,,,,,,20160912,",,W",20160926,",,W",5.6,",W,04,",,,,,0,",T,W,12,",37.8,",W,26,",25.8,W,16.1,",W",0,",T,,W",65,",,,W",30,",,,W",94,",,,W",,,19.3,",W",28.85,",,,W",9.75,",,,W",,,340,",W",340,",W",12.5,",W",16.1,",W"
USW00023213,2016-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.34,",,,W",1014.4,",,,W",1009.4,",,,W",12.49,",,,W",1.9,",W",186.3,W,4.5,",W",14,",W",12,",W",2,",W",,,,,0,",W",0,",W",0,",W",18,",W",1,",W",21,,5,,20161023,",,W",,,,,,,20161024,",,W",20161008,",,W",3.9,",W,23,",,,,,44.7,",,W,24,",32.8,",W,08,",111.4,W,85.6,",W",192.2,",,,W",78,",,,W",51,",,,W",98,",,,W",,,15.72,",W",22.26,",,,W",9.17,",,,W",,,190,",W",180,",W",10.3,",W",13.4,",W"
USW00023213,2016-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.09,"1,,,W",1017.9,"1,,,W",1013.1,"1,,,W",10.41,"1,,,W",1.4,",W",186.3,W,0,",W",13,",W",4,",W",1,",W",,,,,0,",W",0,",W",0,",W",11,",W",0,",W",26,,14,,20161118,",,W",,,,,,,20161119,",,W",20161110,"+,,W",0.6,",W,18,",,,,,66.8,",,W,19,",25,",W,10,+",285.8,W,174.4,",W",104.3,",,,W",84,"1,,,W",55,"1,,,W",100,"1,,,W",,,12.52,",W",18.84,",,,W",6.2,",,,W",,,340,",W",330,",W",8.9,",W",10.7,",W"
USW00023213,2016-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",3.99,",,,W",1019,",,,W",1014.2,",,,W",5.65,",,,W",1.7,",W",186.3,W,0,",W",8,",W",8,",W",1,",W",,,,,0,",W",15,",W",0,",W",0,",W",0,",W",26,,8,,20161218,",,W",,,,,,,20161215,",,W",20161204,"+,,W",-3.8,",W,18,",,,,,65.3,",,W,15,",18.9,",W,04,+",615.9,W,330.1,",W",171.5,",,,W",84,",,,W",55,",,,W",99,",,,W",,,7.68,",W",14.01,",,,W",1.36,",,,W",,,320,",W",300,",W",10.3,",W",13.9,",W"
USW00023213,2017-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.56,",,,W",1016,",,,W",1011.2,",,,W",6.61,",,,W",2,",W",0,W,0,",W",17,",W",12,",W",8,",W",,,,,0,",W",10,",W",0,",W",0,",W",0,",W",30,,15,,20170106,",,W",,,,,,,20170108,",,W",20170130,",,W",-3.2,",W,06,",,,,,90.9,",,W,08,",17.8,",W,30,",933.5,W,317.6,",W",481.6,",,,W",89,",,,W",66,",,,W",100,",,,W",,,8.09,",W",13.12,",,,W",3.06,",,,W",,,180,",W",180,",W",14.8,",W",20.1,",W"
USW00023213,2017-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.76,",,,W",1014.4,",,,W",1009.6,",,,W",9.08,",,,W",2.7,",W",0,W,0,",W",17,",W",12,",W",8,",W",,,,,0,",W",4,",W",0,",W",0,",W",0,",W",23,,5,,20170224,",,W",,,,,1,,20170220,",,W",20170214,",,W",-1.6,",W,24,",,,,,52.6,",,W,20,",20.6,",W,14,",1145.9,W,212.4,",W",373.1,",,,W",85,",,,W",62,",,,W",99,",,,W",,,10.75,",W",15.28,",,,W",6.21,",,,W",,,350,",W",190,",W",14.8,",W",19.7,",W"
USW00023213,2017-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.92,",,,W",1018.9,",,,W",1014,",,,W",9.96,",,,W",2.3,",W",0,W,0,",W",10,",W",8,",W",1,",W",,,,,0,",W",1,",W",0,",W",12,",W",0,",W",24,,9,,20170301,",,W",,,,,,,20170324,",,W",20170314,"+,,W",0,",W,01,",,,,,32.8,",,W,24,",26.7,",W,14,+",1320.2,W,174.3,",W",87.4,",,,W",78,",,,W",51,",,,W",98,",,,W",,,12.71,",W",19.44,",,,W",5.99,",,,W",,,330,",W",330,",W",12.5,",W",15.7,",W"
USW00023213,2017-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.35,",,,W",1016.3,",,,W",1011.4,",,,W",10.37,",,,W",2.6,",W",0,W,0,",W",12,",W",8,",W",1,",W",,,,,0,",W",0,",W",0,",W",13,",W",0,",W",14,,3,,20170409,",,W",,,,,,,20170406,",,W",20170401,",,W",1.1,",W,09,",,,,,59.9,",,W,06,",28.9,",W,01,",1461.8,W,141.6,",W",115.9,",,,W",72,",,,W",44,",,,W",96,",,,W",,,13.61,",W",20.13,",,,W",7.1,",,,W",,,150,",W",320,",W",11.6,",W",14.8,",W"
USW00023213,2017-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.76,",,,W",1012.9,",,,W",1008,",,,W",11.95,",,,W",2.7,",W",18.9,W,18.9,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",25,",W",3,",W",15,,2,,20170514,"+,,W",,,,,,,20170525,",,W",20170502,",,W",3.9,",W,14,+",,,,,0.8,",,W,25,",33.3,",W,02,",1533.3,W,71.5,",W",0.8,",,,W",67,",,,W",40,",,,W",94,",,,W",,,16.63,",W",24.81,",,,W",8.46,",,,W",,,350,",W",270,",W",9.8,",W",13,",W"
USW00023213,2017-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.1,",,,W",1011.8,",,,W",1007,",,,W",14.29,",,,W",2.6,",W",83.4,W,64.5,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",8,",W",18,,1,,20170610,",,W",,,,,1,,20170608,",,W",20170618,",,W",6.7,",W,10,",,,,,6.6,",,W,08,",41.1,",W,18,",1553.7,W,20.4,",W",6.9,",,,W",64,",,,W",37,",,,W",92,",,,W",,,19.81,",W",28.67,",,,W",10.94,",,,W",,,40,",W",320,",W",11.2,",W",14.3,",W"
USW00023213,2017-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.91,",,,W",1012.8,",,,W",1007.9,",,,W",14.25,",,,W",2.4,",W",158.5,W,75.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",13,",W",20,,4,,20170719,",,W",,,,,,,20170731,"+,,W",20170716,",,W",8.3,",W,19,",,,,,0,",,W,31,+",42.2,",W,16,",0,W,0,",W",0,",,,W",65,",,,W",31,",,,W",95,",,,W",,,20.75,",W",31.2,",,,W",10.31,",,,W",,,140,",W",200,",W",7.6,",W",13.9,",W"
USW00023213,2017-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.47,",,,W",1011.7,",,,W",1006.9,",,,W",14.85,",,,W",2.3,",W",229.5,W,71,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",6,",W",27,,5,,20170826,"+,,W",,,,,,,20170824,"+,,W",20170826,",,W",8.3,",W,26,+",,,,,0,",T,W,24,+",38.9,",W,26,",2.3,W,2.3,",W",0,",T,,W",72,",,,W",40,",,,W",96,",,,W",,,20.55,",W",28.98,",,,W",12.12,",,,W",,,150,",W",170,",W",7.6,",W",9.4,",W"
USW00023213,2017-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.27,",,,W",1011.4,",,,W",1006.6,",,,W",14.52,",,,W",2.1,",W",316.7,W,87.2,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",8,",W",9,,4,,20170922,",,W",,,,,1,,20170907,",,W",20170902,"+,,W",5,",W,22,",,,,,0.5,",,W,07,",43.3,",W,02,+",12.1,W,9.8,",W",0.8,",,,W",61,",,,W",31,",,,W",89,",,,W",,,20.92,",W",30.13,",,,W",11.7,",,,W",,,320,",W",170,",W",9.8,",W",12.5,",W"
USW00023213,2017-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.51,",,,W",1014.7,",,,W",1009.9,",,,W",10.73,",,,W",2.1,",W",333.7,W,17,"2,W",1,",W",1,",W",0,",W",,,,,0,"2,W",0,"2,W",0,"2,W",26,"2,W",5,"2,W",15,,4,,20171011,",2,W",,,,,,,20171019,",,W",20171025,"+,2,W",2.2,"2,W,11,",,,,,5.3,",,W,19,",33.9,"2,W,25,+",74,W,61.9,"2,W",5.3,",,,W",59,",,,W",23,",,,W",91,",,,W",,,16.79,"2,W",27.42,"2,,,W",6.15,"2,,,W",,,20,",W",30,"1,W",12.5,",W",17.9,"1,W"
USW00023213,2017-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.15,",,,W",1017.3,",,,W",1012.5,",,,W",10.28,",,,W",1.4,",W",333.7,W,0,",W",14,",W",11,",W",2,",W",,,,,0,",W",1,",W",0,",W",2,",W",0,",W",27,,12,,20171105,",,W",,,,,,,20171115,",,W",20171101,",,W",-1,",W,05,",,,,,38.9,",,W,15,",21.7,",W,01,",263.8,W,189.8,",W",153.1,",,,W",87,",,,W",61,",,,W",100,",,,W",,,12.01,",W",17.61,",,,W",6.4,",,,W",,,290,",W",160,",W",7.6,",W",12.1,",W"
USW00023213,2017-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.84,",,,W",1021.7,",,,W",1016.8,",,,W",5.29,",,,W",1.2,",W",333.7,W,0,",W",2,",W",0,",W",0,",W",,,,,0,",W",19,",W",0,",W",0,",W",0,",W",3,,3,,20171222,",,W",,,,,,,20171219,"+,,W",20171217,",,W",-3.2,",W,22,",,,,,1,",,W,19,+",20.6,",W,17,",579.8,W,316,",W",2,",,,W",78,",,,W",46,",,,W",98,",,,W",,,8.14,",W",16.21,",,,W",0.07,",,,W",,,20,",W",10,",W",11.2,",W",15.7,",W"
USW00023213,2018-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.89,",,,W",1020.3,",,,W",1015.4,",,,W",8.65,",,,W",1.3,",W",0,W,0,",W",14,",W",10,",W",1,",W",,,,,0,",W",3,",W",0,",W",1,",W",0,",W",21,,10,,20180121,",,W",,,,,,,20180108,",,W",20180131,",,W",-0.5,",W,21,",,,,,83.1,",,W,08,",21.1,",W,31,",846,W,266.2,",W",176.7,",,,W",91,",,,W",71,",,,W",100,",,,W",,,9.75,",W",14.81,",,,W",4.68,",,,W",,,310,",W",190,",W",9.4,",W",12.1,",W"
USW00023213,2018-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.56,",,,W",1019,",,,W",1014,",,,W",6.58,",,,W",2.4,",W",0,W,0,",W",4,",W",2,",W",0,",W",,,,,0,",W",11,",W",0,",W",11,",W",0,",W",,,,,20180220,",,W",,,,,,,20180228,",,W",20180209,"+,,W",-3.8,",W,20,",,,,,13.5,",,W,28,",27.8,",W,09,+",1066.2,W,220.2,",W",18.4,",,,W",66,",,,W",33,",,,W",95,",,,W",,,10.47,",W",19.3,",,,W",1.63,",,,W",,,30,",W",30,",W",12.5,",W",15.7,",W"
USW00023213,2018-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.43,",,,W",1016.1,",,,W",1011.2,",,,W",8.41,",,,W",2.2,",W",0.3,W,0.3,",W",17,",W",12,",W",2,",W",,,,,0,",W",4,",W",0,",W",7,",W",0,",W",26,,13,,20180305,",,W",,,,,,,20180321,",,W",20180329,",,W",-1,",W,05,",,,,,28.2,",,W,21,",29.4,",W,29,",1299.4,W,233.2,",W",170.3,",,,W",80,",,,W",50,",,,W",99,",,,W",,,10.82,",W",17.51,",,,W",4.12,",,,W",,,260,",W",240,",W",9.8,",W",13.9,",W"
USW00023213,2018-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.12,",,,W",1016.8,",,,W",1011.9,",,,W",10.28,",,,W",2.1,",W",0.3,W,0,",W",8,",W",6,",W",1,",W",,,,,0,",W",0,",W",0,",W",11,",W",0,",W",19,,6,,20180417,",,W",,,,,,,20180406,",,W",20180423,",,W",0.6,",W,17,",,,,,70.4,",,W,06,",27.8,",W,23,",1458.4,W,159,",W",109.6,",,,W",77,",,,W",48,",,,W",99,",,,W",,,13.04,",W",20.05,",,,W",6.02,",,,W",,,280,",W",260,",W",11.6,",W",17.4,",W"
USW00023213,2018-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.55,",,,W",1013.8,",,,W",1008.9,",,,W",12.19,",,,W",2.5,",W",6.9,W,6.6,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",24,",W",0,",W",19,,2,,20180501,",,W",,,,,,,20180525,",,W",20180528,",,W",5,",W,01,",,,,,2.8,",,W,25,",31.7,",W,28,",1525.5,W,67.1,",W",3.3,",,,W",71,",,,W",45,",,,W",95,",,,W",,,16.38,",W",23.97,",,,W",8.8,",,,W",,,20,",W",20,",W",10.7,",W",13.9,",W"
USW00023213,2018-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.97,",,,W",1011.5,",,,W",1006.6,",,,W",13.52,",,,W",2.5,",W",50.1,W,43.2,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",8,",W",13,,,,20180628,"+,,W",,,,,,,20180630,"+,,W",20180623,",,W",6.7,",W,28,+",,,,,0,",,W,30,+",37.2,",W,23,",1541.2,W,15.7,",W",0,",,,W",63,",,,W",34,",,,W",93,",,,W",,,19.25,",W",28.82,",,,W",9.68,",,,W",,,310,",W",310,"1,W",10.3,",W",14.3,"1,W"
USW00023213,2018-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.89,",,,W",1013.9,",,,W",1009.2,",,,W",14.55,",,,W",2.6,",W",118.7,W,68.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",4,",W",20,,3,,20180709,"+,,W",,,,,,,20180731,"+,,W",20180710,"+,,W",8.3,",W,09,+",,,,,0,",,W,31,+",36.7,",W,10,+",4.1,W,4.1,",W",0,",,,W",70,",,,W",38,",,,W",97,",,,W",,,20.41,",W",29.28,",,,W",11.54,",,,W",,,170,",W",180,"2,W",7.6,",W",9.8,"2,W"
USW00023213,2018-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.55,",,,W",1013.1,",,,W",1008.2,",,,W",14.17,",,,W",2.2,",W",171.4,W,52.7,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",8,",W",23,,4,,20180818,"+,,W",,,,,,,20180814,",,W",20180810,",,W",7.8,",W,18,+",,,,,0,",T,W,14,",37.8,",W,10,",13.9,W,9.8,",W",0,",T,,W",72,",,,W",38,",,,W",97,",,,W",,,19.72,",W",28.74,",,,W",10.7,",,,W",,,330,",W",350,",W",9.4,",W",11.6,",W"
USW00023213,2018-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.68,",,,W",1011.6,",,,W",1006.8,",,,W",12.64,",,,W",1.9,",W",192.5,W,21.1,",W",2,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",6,",W",24,,8,,20180924,"+,,W",,,,,,,20180929,",,W",20180911,"+,,W",5.6,",W,24,+",,,,,2.5,",,W,29,",34.4,",W,11,+",34.9,W,21,",W",2.8,",,,W",70,",,,W",34,",,,W",97,",,,W",,,18.34,",W",28.21,",,,W",8.46,",,,W",,,340,",W",340,",W",8.9,",W",11.2,",W"
USW00023213,2018-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.11,",,,W",1014.2,",,,W",1009.2,",,,W",12.15,",,,W",2,",W",204.6,W,12.1,",W",2,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",28,",W",0,",W",23,,12,,20181016,",,W",,,,,,,20181002,",,W",20181008,",,W",2.8,",W,16,",,,,,24.9,",,W,02,",31.7,",W,08,",86.1,W,51.2,",W",31.3,",,,W",72,",,,W",37,",,,W",96,",,,W",,,17.07,",W",25.72,",,,W",8.43,",,,W",,,20,",W",30,",W",9.8,",W",12.5,",W"
USW00023213,2018-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.39,",,,W",1016.8,",,,W",1011.9,",,,W",7.97,",,,W",1.4,",W",207.4,W,2.8,",W",6,",W",6,",W",1,",W",,,,,0,",W",12,",W",0,",W",11,",W",0,",W",20,,8,,20181110,",,W",,,,,,,20181122,",,W",20181101,",,W",-3.2,",W,10,",,,,,31,",,W,22,",31.1,",W,01,",278.7,W,192.6,",W",123,",,,W",71,",,,W",39,",,,W",95,",,,W",,,12.01,",W",20.63,",,,W",3.39,",,,W",,,140,",W",10,",W",9.8,",W",13.9,",W"
USW00023213,2018-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.75,",,,W",1019.7,",,,W",1014.9,",,,W",7.49,",,,W",1.7,",W",207.4,W,0,",W",10,",W",8,",W",1,",W",,,,,0,",W",5,",W",0,",W",0,",W",0,",W",25,,13,,20181230,"+,,W",,,,,,,20181216,",,W",20181212,",,W",-0.5,",W,30,+",,,,,26.7,",,W,16,",19.4,",W,12,",559,W,280.3,",W",91,",,,W",83,",,,W",59,",,,W",99,",,,W",,,9.29,",W",15.09,",,,W",3.5,",,,W",,,30,",W",40,",W",13.9,",W",17.4,",W"
USW00023213,2019-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.92,",,,W",1017.2,",,,W",1012.4,",,,W",8.32,",,,W",1.8,",W",0,W,0,",W",14,",W",9,",W",2,",W",,,,,0,",W",4,",W",0,",W",0,",W",0,",W",27,,9,,20190103,"+,,W",,,,,,,20190106,",,W",20190125,",,W",-2.1,",W,03,+",,,,,65.8,",,W,06,",20,",W,25,",817.4,W,258.4,",W",206.1,",,,W",86,",,,W",63,",,,W",99,",,,W",,,10,",W",15.39,",,,W",4.6,",,,W",,,180,",W",190,",W",15.7,",W",20.6,",W"
USW00023213,2019-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.22,",,,W",1013.3,",,,W",1008.3,",,,W",6.11,",,,W",2.8,",W",0,W,0,",W",18,",W",14,",W",3,",W",,,,,0,",W",8,",W",0,",W",0,",W",0,",W",20,,5,,20190222,",,W",,,,,,,20190226,",,W",20190221,"+,,W",-2.7,",W,22,",,,,,117.9,",,W,26,",15,",W,21,+",1106.4,W,289,",W",431.3,",,,W",81,",,,W",59,",,,W",98,",,,W",,,8.01,",W",12.78,",,,W",3.25,",,,W",,,330,",W",330,",W",14.8,",W",19.2,",W"
USW00023213,2019-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",6.73,",,,W",1016.5,",,,W",1011.5,",,,W",8.83,",,,W",2.3,",W",0,W,0,",W",14,",W",11,",W",2,",W",,,,,0,",W",0,",W",0,",W",6,",W",0,",W",23,,5,,20190311,",,W",,,,,,,20190322,",,W",20190318,",,W",0.6,",W,11,",,,,,29,",,W,22,",24.4,",W,18,",1330.6,W,224.2,",W",196.1,",,,W",79,",,,W",51,",,,W",99,",,,W",,,11.1,",W",16.94,",,,W",5.27,",,,W",,,270,",W",260,",W",13,",W",19.2,",W"
